GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
DEVM,343.5,348.8,354,359.2,364.4,369.6,374.9,380.1,385.3,390.5,395.7,401,406.2,411.4,416.6,421.8,427.1,432.3,437.5,442.7,447.9,453.2,458.4,463.6,468.8,474,479.3,484.5,489.7,494.9
DEVO,563.1,571.6,580.2,588.8,597.3,605.8,614.4,623,631.5,640,648.6,657.2,665.7,674.3,682.8,691.4,699.9,708.4,717,725.5,734.1,742.7,751.2,759.8,768.4,776.9,785.5,794,802.6,811.1
DEWP,759.5,771.1,782.6,794.2,805.7,817.2,828.8,840.3,851.9,863.4,874.9,886.5,898,909.5,921,932.5,944,955.6,967.1,978.7,990.3,1001.8,1013.4,1024.9,1036.4,1048,1059.5,1071,1082.6,1094.1
DOUN_P,137.2,139.3,141.4,143.4,145.5,147.6,149.7,151.8,153.8,155.9,158,160.1,162.2,164.3,166.3,168.4,170.5,172.6,174.6,176.7,178.8,180.9,183,185.1,187.2,189.3,191.3,193.5,195.5,197.6
DRAK_1,3077.5,3124.3,3171.1,3217.8,3264.6,3311.3,3358.1,3404.8,3451.6,3498.3,3545.1,3591.8,3638.6,3685.3,3732.1,3778.7,3825.3,3872,3918.8,3965.5,4012.4,4059.3,4106,4152.8,4199.6,4246.3,4293,4339.8,4386.5,4433.3
DRAX_1,2155.1,2188,2220.7,2253.4,2286.2,2318.9,2351.7,2384.4,2417.1,2449.9,2482.6,2515.3,2548.1,2580.8,2613.5,2646.2,2678.9,2711.6,2744.3,2777,2809.9,2842.7,2875.4,2908.2,2940.9,2973.7,3006.4,3039.1,3071.9,3104.6
DRCR,216.9,220.2,223.5,226.8,230.1,233.4,236.7,240,243.3,246.6,249.8,253.1,256.5,259.8,263,266.4,269.6,272.9,276.2,279.5,282.8,286.1,289.4,292.7,296,299.3,302.6,305.9,309.2,312.5
DRUM,483.9,491.2,498.6,505.9,513.3,520.7,528,535.4,542.7,550,557.4,564.8,572.1,579.5,586.8,594.2,601.5,608.9,616.2,623.5,630.9,638.3,645.6,653,660.3,667.7,675,682.4,689.7,697.1
DUBE_P,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1,1
DUDH_P,529.1,537.2,545.2,553.3,561.3,569.3,577.4,585.4,593.5,601.5,609.6,617.6,625.6,633.7,641.7,649.7,657.7,665.8,673.8,681.8,689.9,698,706,714,722.1,730.1,738.2,746.2,754.3,762.3
DUGR_P,59.2,60.1,61,61.8,62.7,63.6,64.6,65.5,66.3,67.3,68.1,69.1,70,70.9,71.7,72.6,73.5,74.4,75.4,76.2,77.1,78,78.9,79.8,80.7,81.6,82.5,83.4,84.3,85.2
DUNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUNF,316.2,321.1,325.9,330.7,335.5,340.2,345.1,349.9,354.7,359.5,364.3,369.1,373.9,378.7,383.5,388.3,393.1,397.8,402.7,407.5,412.3,417.1,421.9,426.7,431.5,436.3,441.1,445.9,450.7,455.6
DUNO_P,130.3,132.3,134.3,136.2,138.2,140.2,142.1,144.2,146.1,148.1,150.1,152.1,154,156,158,160,161.9,163.9,165.9,167.9,169.8,171.8,173.8,175.8,177.8,179.7,181.7,183.7,185.7,187.7
DYCE_P,340.2,345.4,350.6,355.8,360.9,366.1,371.3,376.4,381.6,386.8,391.9,397.1,402.2,407.4,412.6,417.8,422.9,428.1,433.2,438.4,443.6,448.8,453.9,459.1,464.3,469.4,474.6,479.8,484.9,490.1
EALI_6,3503.8,3557.1,3610.3,3663.5,3716.8,3770,3823.2,3876.4,3929.7,3982.9,4036.1,4089.4,4142.5,4195.8,4249,4302.1,4355.2,4408.4,4461.6,4514.8,4568.2,4621.5,4674.8,4728,4781.2,4834.5,4887.7,4940.9,4994.1,5047.4
