GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
LISD_1,0.108427835,0.187791502,0.25420188,0.327803399,0.417889228,0.524127467,0.652492298,,,,,,,,,,,,,,,,,,,,,,,
LITT_C,0.03024632,0.052385089,0.070910494,0.091441892,0.116571646,0.14620717,0.182014984,,,,,,,,,,,,,,,,,,,,,,,
LITT_J,0.000934125,0.001617856,0.002189993,0.002824083,0.003600188,0.004515449,0.005621334,,,,,,,,,,,,,,,,,,,,,,,
LODR_6,0.009439496,0.016348728,0.022130274,0.028537865,0.036380546,0.04562942,0.056804589,,,,,,,,,,,,,,,,,,,,,,,
LOUD_H,0.017057668,0.029543015,0.039990574,0.05156943,0.065741567,0.082454772,0.102648892,,,,,,,,,,,,,,,,,,,,,,,
LOVE_1,0.293129904,0.507686102,0.687223648,0.886202131,1.129745224,1.416955653,1.76398435,,,,,,,,,,,,,,,,,,,,,,,
LUNA_P,0.022246042,0.038529014,0.052154372,0.06725513,0.085737958,0.107534763,0.13387126,,,,,,,,,,,,,,,,,,,,,,,
LYND_P,0.00621738,0.010768186,0.014576235,0.018796633,0.02396226,0.030054086,0.037414676,,,,,,,,,,,,,,,,,,,,,,,
MACC_3,0.028088169,0.048647282,0.065850852,0.084917284,0.108253967,0.135774922,0.169027758,,,,,,,,,,,,,,,,,,,,,,,
MACD_P,0.02249396,0.038958396,0.0527356,0.068004646,0.086693454,0.10873317,0.135363171,,,,,,,,,,,,,,,,,,,,,,,
MAGA_6,0.006341703,0.010983507,0.014867703,0.019172492,0.024441412,0.03065505,0.038162824,,,,,,,,,,,,,,,,,,,,,,,
MANN_1,0.379223863,0.656796466,0.889065236,1.146484858,1.461557976,1.833123779,2.282076826,,,,,,,,,,,,,,,,,,,,,,,
MAYB,0.008105115,0.014037647,0.019001905,0.02450371,0.031237737,0.039179177,0.048774608,,,,,,,,,,,,,,,,,,,,,,,
MELK_1,0.282199013,0.488754355,0.661596899,0.853155423,1.087616731,1.364117008,1.698204914,,,,,,,,,,,,,,,,,,,,,,,
MILC_P,0.018199342,0.031520336,0.042667153,0.055020985,0.070141667,0.087973491,0.109519208,,,,,,,,,,,,,,,,,,,,,,,
MILH_1,0.021552672,0.037328133,0.050528813,0.065158907,0.083065659,0.104183095,0.129698731,,,,,,,,,,,,,,,,,,,,,,,
MITY_1,0.121077726,0.209700471,0.283858711,0.366047058,0.466642881,0.585275559,0.728616259,,,,,,,,,,,,,,,,,,,,,,,
NAIR_P,0.017249556,0.029875355,0.040440442,0.052149552,0.066481117,0.083382335,0.103803625,,,,,,,,,,,,,,,,,,,,,,,
NEAR,0.006495711,0.011250241,0.015228764,0.019638095,0.02503497,0.031399506,0.039089606,,,,,,,,,,,,,,,,,,,,,,,
NECE_1,0.123124726,0.213245771,0.288657768,0.372235632,0.474532178,0.595170519,0.740934608,,,,,,,,,,,,,,,,,,,,,,,
NEEP_3,0.025216386,0.043673499,0.059118146,0.076235192,0.097185892,0.121893057,0.151746065,,,,,,,,,,,,,,,,,,,,,,,
NEWX_6,0.033233205,0.057558224,0.07791305,0.100471965,0.128083333,0.160645426,0.199989334,,,,,,,,,,,,,,,,,,,,,,,
NFLE,0.178157521,0.308559775,0.417678509,0.538612992,0.686632805,0.861192607,1.072108557,,,,,,,,,,,,,,,,,,,,,,,
NHYD_6,0.035417508,0.061341324,0.083034002,0.107075636,0.136501803,0.171204088,0.213133934,,,,,,,,,,,,,,,,,,,,,,,
NINF_1,0.269606142,0.466944142,0.632073748,0.815084149,1.039082837,1.303244543,1.622424085,,,,,,,,,,,,,,,,,,,,,,,
NORL_3,0.009039543,0.015656029,0.02119261,0.027328711,0.034839095,0.043696094,0.054397768,,,,,,,,,,,,,,,,,,,,,,,
NORM_1;SALL1,0.474933048,0.822559911,1.11344908,1.435836719,1.830428543,2.295770776,2.85803138,,,,,,,,,,,,,,,,,,,,,,,
NORT_1,0.287582795,0.498078792,0.67421882,0.86943189,1.108366242,1.39014158,1.730603204,,,,,,,,,,,,,,,,,,,,,,,
NURS_1,0.136463045,0.236347062,0.319928573,0.412560575,0.525939087,0.659646393,0.821201363,,,,,,,,,,,,,,,,,,,,,,,
