GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRWA1,-4.476,-4.381,-4.867,-5.511,-6.539,-7.48,-8.101,-8.712,-9.452,-10.752,-12.11,-13.426,-14.675,-16.03,-17.671,-19.319,-20.682,-21.669,-22.259,-22.567,-22.904,-23.35,-23.874,-24.311,-24.891,-25.484,-25.991,-26.322,-26.66,-26.98
BUMU_P,-1.14,-1.11,-1.23,-1.388,-1.638,-1.863,-2.007,-2.149,-2.325,-2.646,-2.984,-3.316,-3.634,-3.978,-4.392,-4.808,-5.151,-5.4,-5.55,-5.639,-5.738,-5.863,-6.009,-6.131,-6.289,-6.446,-6.576,-6.657,-6.741,-6.823
BURM_1,-7.21,-7.056,-7.84,-8.876,-10.532,-12.048,-13.048,-14.032,-15.224,-17.319,-19.506,-21.625,-23.637,-25.819,-28.462,-31.116,-33.312,-34.902,-35.852,-36.347,-36.891,-37.61,-38.454,-39.157,-40.091,-41.046,-41.863,-42.396,-42.94,-43.455
BUSH_1,-3.633,-3.555,-3.95,-4.472,-5.307,-6.071,-6.574,-7.07,-7.671,-8.726,-9.829,-10.896,-11.91,-13.009,-14.341,-15.678,-16.785,-17.586,-18.065,-18.314,-18.588,-18.951,-19.376,-19.73,-20.201,-20.682,-21.093,-21.362,-21.636,-21.896
BUST_1,-5.212,-5.101,-5.668,-6.417,-7.614,-8.71,-9.433,-10.144,-11.006,-12.52,-14.102,-15.634,-17.088,-18.665,-20.576,-22.495,-24.082,-25.232,-25.918,-26.277,-26.67,-27.189,-27.8,-28.308,-28.983,-29.674,-30.264,-30.649,-31.043,-31.415
CAAD_P,-0.531,-0.517,-0.572,-0.646,-0.763,-0.867,-0.934,-1.0,-1.083,-1.232,-1.389,-1.544,-1.692,-1.852,-2.045,-2.238,-2.398,-2.514,-2.584,-2.625,-2.671,-2.73,-2.798,-2.855,-2.928,-3.001,-3.062,-3.099,-3.138,-3.177
CAFA;EAST;GLLE;KEOO;TONG,-0.9,-0.8,-0.9,-1.0,-1.2,-1.4,-1.5,-1.6,-1.7,-2.0,-2.2,-2.5,-2.7,-3.0,-3.3,-3.6,-3.9,-4.1,-4.2,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.9,-5.0,-5.1,-5.1
CAMB_01,-0.8,-0.8,-0.9,-1.0,-1.2,-1.4,-1.5,-1.6,-1.7,-1.9,-2.2,-2.4,-2.7,-2.9,-3.2,-3.5,-3.7,-3.9,-4.0,-4.1,-4.1,-4.2,-4.3,-4.4,-4.5,-4.6,-4.7,-4.8,-4.8,-4.9
CANTN1;RICH_J;RICH1,-4.902,-4.797,-5.33,-6.034,-7.16,-8.191,-8.87,-9.539,-10.35,-11.774,-13.261,-14.702,-16.069,-17.553,-19.35,-21.154,-22.647,-23.728,-24.373,-24.711,-25.08,-25.569,-26.143,-26.62,-27.256,-27.905,-28.46,-28.822,-29.192,-29.543
CAPEA1,-8.0,-7.8,-8.7,-9.8,-11.7,-13.3,-14.4,-15.5,-16.9,-19.2,-21.6,-23.9,-26.2,-28.6,-31.5,-34.5,-36.9,-38.6,-39.7,-40.2,-40.8,-41.6,-42.6,-43.4,-44.4,-45.4,-46.4,-46.9,-47.5,-48.1
CARE_1,-3.197,-3.128,-3.476,-3.935,-4.67,-5.342,-5.785,-6.222,-6.75,-7.679,-8.649,-9.588,-10.48,-11.448,-12.62,-13.797,-14.77,-15.475,-15.896,-16.116,-16.357,-16.676,-17.05,-17.362,-17.776,-18.199,-18.561,-18.798,-19.039,-19.268
