GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CATY,9126,9185.2,9254,9311.5,9359.2,9403.6,9448.3,9491.5,9533.1,9573.7,9614.5,9654.7,9695,9732.9,9770,9806.8,9843.2,9878,9910.6,9940.7,9973.2,10004.4,10033.2,10062.3,10090.9,10118.3,10147.6,10177,10205,10235.1
CEAN_P,566.6,569.6,574,578,581.1,583.4,586,588.5,591.2,595,597.5,599.8,601.4,604.9,606,609,611.5,613.7,615.7,617.7,619.4,621.1,623.2,624.1,625.9,627.9,630.3,631.2,633.6,635.1
CELL_1,352495,354799.8,357434.3,359670.3,361525.8,363213.3,364946.5,366635.2,368248.9,369796.7,371379.8,372950.6,374481.5,375944.7,377360.7,378809,380196.4,381533.9,382784.3,383993.8,385248.9,386456.3,387547.3,388646.3,389749.2,390856,391967.7,393085.3,394204.6,395327.3
CHAP,14235,14327.2,8372.1,8424.2,8467.7,8507.1,8547.7,8587.5,8625,8661.2,8698,8735.4,8771.4,8805.2,8838.5,8872.6,8905.3,8936,8965.5,8994.1,9022.9,9051.5,9077.3,9103.1,9129,9154.9,9180.8,9206.9,9233,9259.1
CHAR_P,12491.7,12572.2,12665.7,12745.4,12811.6,12871.6,12934.1,12994.2,13051.2,13107.1,13162.8,13218.9,13273.2,13325,13374.7,13426,13474.7,13522.6,13567.3,13609.2,13653.6,13696.4,13736,13774.9,13814,13852.3,13892.7,13931.8,13971,14011.3
CHAS,9353.2,9414,9484.1,9542.7,9591.9,9637.5,9683,9728,9771,9812,9854.4,9896,9935.6,9975.1,10012.7,10051.5,10088.4,10123.5,10156.3,10188.1,10222.1,10253.5,10282.4,10311.9,10341.2,10371,10399.7,10430.1,10459,10488.8
CHIC_1,39179.7,39435.2,39728.8,39976.4,40183.4,40370.3,40563.2,40751,40930,41102.2,41278.1,41453.2,41623.7,41785.5,41943.6,42103.5,42258.6,42407.3,42546.2,42680.6,42820.6,42953.9,43076.1,43196.9,43319.5,43443.5,43567.4,43690.4,43815.1,43940.6
CHSI_1,128892.7,129735,130698,131516,132194.4,132811.8,133444.9,134061.9,134653.2,135219.3,135797.9,136372,136931.5,137467.4,137984.9,138514.2,139021.8,139511.2,139967.3,140409.9,140869.1,141310.1,141709.3,142110.3,142513.6,142919.7,143325.6,143734.6,144143.3,144554
CHTE_1,256319,257994.8,259911.5,261536.9,262885.8,264112.5,265373,266601.5,267774.8,268900.4,270051.5,271193.2,272306.6,273371,274400.2,275453.5,276462.9,277435.5,278344.7,279224.2,280136.2,281014.5,281808.4,282606.7,283408.7,284214.2,285022.8,285834.6,286648.7,287465.6
CITR_1,147515.4,148480.1,149583.3,150518.5,151294.2,152001,152726.1,153433.6,154108.9,154755.9,155418.6,156075.4,156716.7,157328.8,157921.3,158528,159109.1,159668.7,160191.8,160697.8,161222.2,161728.7,162184.3,162644.2,163105.8,163569.7,164034.2,164502.1,164971.3,165441.2
