GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CATY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4
CELL_1,0.4,0.8,1.3,1.9,2.7,3.8,5.1,6.7,8.4,10.3,12.5,15.0,17.7,20.6,23.7,27.0,30.5,34.3,38.3,42.6,47.1,51.9,56.8,62.0,67.5,73.2,79.1,85.2,91.6,98.1
CHAP,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.7,0.9,1.0,1.2,1.5,1.7,1.9,2.2,2.5,2.8,3.2,3.5,3.9,4.3,4.7,5.1,5.6,6.0,6.5,7.0,7.5,8.1
CHAS,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.7,1.8
CHIC_1,0.1,0.2,0.3,0.5,0.7,0.9,1.3,1.6,2.1,2.6,3.1,3.7,4.4,5.1,5.8,6.7,7.5,8.5,9.5,10.5,11.6,12.8,14.0,15.3,16.7,18.1,19.5,21.0,22.6,24.2
CHSI_1,0.1,0.2,0.2,0.3,0.5,0.7,1.0,1.2,1.6,1.9,2.3,2.8,3.3,3.8,4.4,5.0,5.7,6.4,7.1,7.9,8.8,9.6,10.6,11.5,12.5,13.6,14.7,15.8,17.0,18.2
CHTE_1,0.5,0.9,1.4,2.0,2.9,4.1,5.6,7.3,9.2,11.3,13.7,16.4,19.3,22.5,25.9,29.5,33.4,37.6,41.9,46.6,51.5,56.7,62.2,67.9,73.8,80.1,86.5,93.2,100.2,107.4
CITR_1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6
CLAC_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4
CLAY_P,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.6,1.7,1.8,1.9
COAT,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.2,1.4,1.7,1.9,2.1,2.4,2.7,3.0,3.3,3.6,4.0,4.3,4.7,5.1,5.5,5.9,6.4,6.9
COCK,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.0,1.3,1.5,1.7,2.0,2.3,2.6,2.9,3.2,3.6,3.9,4.3,4.7,5.2,5.6,6.1,6.6,7.1,7.6,8.2
CONQA1,0.2,0.4,0.6,0.9,1.3,1.8,2.4,3.1,4.0,4.9,5.9,7.1,8.4,9.7,11.2,12.8,14.5,16.2,18.1,20.2,22.3,24.5,26.9,29.4,31.9,34.6,37.4,40.3,43.3,46.5
COUA_P,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.1,2.4,2.6,3.0,3.3,3.6,4.0,4.4,4.8,5.2,5.6,6.1,6.6,7.1,7.6
COVE_1,0.3,0.6,0.9,1.3,1.8,2.6,3.5,4.5,5.7,7.0,8.5,10.2,12.0,14.0,16.1,18.4,20.8,23.4,26.1,29.0,32.1,35.4,38.8,42.3,46.0,49.9,53.9,58.1,62.4,66.9
COWL_1,0.4,0.7,1.1,1.6,2.3,3.2,4.4,5.7,7.2,8.8,10.7,12.8,15.1,17.6,20.2,23.1,26.1,29.3,32.7,36.4,40.2,44.3,48.5,53.0,57.6,62.5,67.5,72.8,78.2,83.8
COYL,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.1,1.3,1.5,1.7,1.9,2.2,2.4,2.7,3.0,3.4,3.7,4.0,4.4,4.8,5.2,5.6,6.1,6.5,7.0
CRAI_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5
