GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
COYL,230.8,300.5,410.5,572.0,799.5,1113.7,1255.8,1412.1,1579.2,1757.1,1904.9,2050.6,2199.7,2347.0,2263.5,2113.9,1922.3,1789.3,1645.5,1485.4,1313.2,1123.8,921.3,706.1,520.4,337.7,148.5,0.0,0.0,0.0
CRAI_P,119.3,145.6,182.3,231.5,296.4,382.3,431.1,484.7,542.1,603.1,653.9,703.9,755.1,805.6,777.0,725.6,659.9,614.2,564.8,509.9,450.8,385.7,316.3,242.4,178.6,115.9,51.0,0.0,0.0,0.0
CREB_1,900.3,1191.8,1662.4,2362.3,3357.2,4738.9,5343.4,6008.7,6719.7,7476.7,8105.7,8725.3,9359.8,9986.8,9631.3,8994.6,8179.6,7613.5,7001.8,6320.7,5587.9,4781.7,3920.4,3004.6,2214.2,1436.8,631.9,0.0,0.0,0.0
CUMB,106.3,141.4,198.3,283.2,404.2,572.4,645.4,725.8,811.6,903.1,979.0,1053.9,1130.5,1206.3,1163.3,1086.4,988.0,919.6,845.7,763.4,674.9,577.6,473.5,362.9,267.4,173.5,76.3,0.0,0.0,0.0
CUPA,408.5,510.9,662.1,874.1,1163.4,1554.8,1753.1,1971.4,2204.7,2453.0,2659.4,2862.7,3070.8,3276.6,3159.9,2951.0,2683.6,2497.9,2297.2,2073.7,1833.3,1568.8,1286.2,985.8,726.5,471.4,207.3,0.0,0.0,0.0
CURR,147.9,171.7,198.9,228.8,261.7,299.1,337.2,379.2,424.1,471.9,511.6,550.7,590.7,630.3,607.9,567.7,516.3,480.5,441.9,398.9,352.7,301.8,247.4,189.6,139.8,90.7,39.9,0.0,0.0,0.0
Clyde’s Mill,76.9,95.5,122.7,160.3,211.3,279.9,315.6,354.9,396.9,441.7,478.8,515.4,552.9,589.9,568.9,531.3,483.2,449.7,413.6,373.4,330.1,282.5,231.6,177.5,130.8,84.9,37.3,0.0,0.0,0.0
DALM3,36.0,44.3,56.2,72.5,94.3,123.5,139.2,156.6,175.1,194.8,211.2,227.4,243.9,260.3,251.0,234.4,213.2,198.4,182.5,164.7,145.6,124.6,102.2,78.3,57.7,37.4,16.5,0.0,0.0,0.0
DEVM,28.5,37.1,50.6,70.5,98.5,137.3,154.8,174.0,194.6,216.6,234.8,252.7,271.1,289.3,279.0,260.5,236.9,220.5,202.8,183.1,161.8,138.5,113.5,87.0,64.1,41.6,18.3,0.0,0.0,0.0
DEVO,128.4,165.0,221.9,304.3,419.5,577.7,651.4,732.5,819.2,911.5,988.2,1063.7,1141.0,1217.5,1174.1,1096.5,997.2,928.2,853.6,770.6,681.2,582.9,477.9,366.3,269.9,175.2,77.0,0.0,0.0,0.0
DEWP,45.6,53.0,61.4,70.6,80.8,92.3,104.0,117.0,130.8,145.6,157.8,169.9,182.3,194.5,187.5,175.1,159.3,148.3,136.3,123.1,108.8,93.1,76.3,58.5,43.1,28.0,12.3,0.0,0.0,0.0
DOUN_P,0.7,0.9,1.2,1.6,2.2,3.1,3.5,3.9,4.4,4.9,5.3,5.7,6.1,6.5,6.3,5.8,5.3,4.9,4.5,4.1,3.6,3.1,2.5,2.0,1.4,0.9,0.4,0.0,0.0,0.0
DRAK_1,524.0,645.2,818.1,1054.2,1370.5,1792.8,2021.4,2273.1,2542.1,2828.5,3066.4,3300.8,3540.9,3778.1,3643.6,3402.7,3094.4,2880.2,2648.8,2391.2,2113.9,1808.9,1483.1,1136.6,837.7,543.5,239.1,0.0,0.0,0.0
DRAX_1,67.6,85.3,112.1,150.1,202.4,273.7,308.6,347.1,388.1,431.9,468.2,504.0,540.6,576.8,556.3,519.5,472.5,439.8,404.4,365.1,322.8,276.2,226.4,173.5,127.9,83.0,36.5,0.0,0.0,0.0
DRCR,13.3,16.8,22.1,29.5,39.7,53.5,60.4,67.9,75.9,84.5,91.6,98.6,105.7,112.8,108.8,101.6,92.4,86.0,79.1,71.4,63.1,54.0,44.3,33.9,25.0,16.2,7.1,0.0,0.0,0.0
DRUM,173.4,208.7,256.1,317.5,396.5,499.0,562.7,632.8,707.6,787.3,853.6,918.8,985.6,1051.7,1014.2,947.2,861.4,801.8,737.3,665.6,588.4,503.5,412.8,316.4,233.2,151.3,66.5,0.0,0.0,0.0
DUBE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUDH_P,40.7,47.9,56.9,67.6,80.5,96.3,108.6,122.1,136.6,151.9,164.7,177.3,190.2,203.0,195.7,182.8,166.2,154.7,142.3,128.5,113.6,97.2,79.7,61.1,45.0,29.2,12.8,0.0,0.0,0.0
DUGR_P,24.8,32.0,43.2,59.5,82.4,113.9,128.4,144.4,161.5,179.7,194.8,209.7,224.9,240.0,231.4,216.1,196.5,182.9,168.2,151.9,134.3,114.9,94.2,72.2,53.2,34.5,15.2,0.0,0.0,0.0
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,118.8,141.1,169.5,204.7,248.2,303.0,341.7,384.3,429.7,478.1,518.4,558.0,598.6,638.7,615.9,575.2,523.1,486.9,447.8,404.2,357.3,305.8,250.7,192.1,141.6,91.9,40.4,0.0,0.0,0.0
DUNF,101.8,127.4,165.3,218.4,290.9,389.0,438.6,493.2,551.6,613.7,665.3,716.2,768.3,819.8,790.6,738.3,671.4,624.9,574.7,518.8,458.7,392.5,321.8,246.6,181.8,117.9,51.9,0.0,0.0,0.0
DUNO_P,27.9,35.3,46.3,62.1,83.8,113.4,127.8,143.8,160.8,178.9,193.9,208.8,223.9,238.9,230.4,215.2,195.7,182.2,167.5,151.2,133.7,114.4,93.8,71.9,53.0,34.4,15.1,0.0,0.0,0.0
DYCE_P,115.3,141.3,178.1,227.8,294.1,382.2,430.9,484.6,541.9,603.0,653.7,703.7,754.9,805.4,776.7,725.4,659.7,614.0,564.7,509.8,450.7,385.6,316.2,242.3,178.6,115.9,51.0,0.0,0.0,0.0
