GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KEAR_1;KEAR_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEMS_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIBY_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIRKB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LACK_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEGA_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOVE_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGA_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANN_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAYB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MITY_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYBS_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEEP_3,0.866292966,1.428684948,1.99107693,2.553468913,3.115860895,4.221459333,5.32705777,6.432656208,7.538254645,7.941995513,8.693425322,9.712657478,11.08815552,12.0463297,13.0926108,15.00233469,16.89227342,18.71520712,20.24568569,21.87424105,25.33405479,29.12784791,32.82066308,35.72060196,38.39693642,43.01049279,47.38621059,51.92071389,55.83779756,60.32849851
NORM_1;SALL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORT_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFFE_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLDB_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OSBA_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEMB_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENT_1,0.866292966,1.428684948,1.99107693,2.553468913,3.115860895,4.221459333,5.32705777,6.432656208,7.538254645,7.941995513,8.693425322,9.712657478,11.08815552,12.0463297,13.0926108,15.00233469,16.89227342,18.71520712,20.24568569,21.87424105,25.33405479,29.12784791,32.82066308,35.72060196,38.39693642,43.01049279,47.38621059,51.92071389,55.83779756,60.32849851
PENW_1;STAH_1;WABO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAIN_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RANN_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RASS_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RATS_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
