GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BUSH_1,18.0,22.1,25.4,28.4,31.2,33.7,36.2,38.8,41.6,44.9,47.5,53.2,59.4,66.2,73.8,82.2,91.6,102.0,113.6,126.6,140.9,156.9,174.5,193.9,215.0,238.0,262.7,289.0,316.7,345.6
BUST_1,25.1,30.8,35.3,39.2,42.8,46.1,49.2,52.5,56.1,60.3,63.5,71.0,79.3,88.5,98.6,109.9,122.4,136.3,151.9,169.1,188.3,209.6,233.2,259.1,287.4,318.1,351.0,386.2,423.3,461.9
CAAD_P,0.3,0.4,0.7,0.9,1.3,1.6,2.0,2.4,2.9,3.3,3.9,4.4,4.9,5.4,6.1,6.8,7.5,8.4,9.3,10.4,11.6,12.9,14.3,15.9,17.7,19.6,21.6,23.7,26.0,28.4
CAFA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,1.2,1.8,2.4,3.1,3.9,4.8,5.7,6.8,7.9,9.0,10.4,11.7,13.0,14.5,16.2,18.0,20.1,22.4,24.9,27.8,30.9,34.4,38.3,42.5,47.2,52.2,57.6,63.4,69.5,75.8
CANTN1,12.3,15.2,17.4,19.4,21.2,22.8,24.4,26.1,27.9,30.1,31.7,35.5,39.6,44.2,49.2,54.9,61.1,68.1,75.8,84.4,94.0,104.7,116.4,129.3,143.5,158.8,175.2,192.8,211.3,230.6
CAPEA1,7.2,9.7,12.4,15.4,18.6,22.1,25.8,29.9,34.2,38.8,44.1,49.3,55.1,61.4,68.5,76.3,85.0,94.7,105.4,117.4,130.8,145.6,161.9,179.9,199.5,220.8,243.7,268.2,293.9,320.7
CARE_1,5.3,7.1,9.3,11.7,14.3,17.2,20.2,23.5,27.0,30.8,35.1,39.3,43.9,49.0,54.6,60.8,67.7,75.4,84.0,93.6,104.2,116.0,129.0,143.3,159.0,176.0,194.2,213.7,234.2,255.5
CARR_1,6.0,8.9,12.5,16.6,21.3,26.5,32.1,38.3,44.8,51.8,60.0,67.2,75.0,83.7,93.3,103.9,115.8,128.9,143.6,160.0,178.1,198.3,220.5,245.0,271.8,300.8,332.0,365.2,400.3,436.8
CASS_P,0.0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.7,0.9,1.0,1.1,1.2,1.3,1.5,1.7,1.9,2.1,2.3,2.6,2.9,3.2,3.5,3.9,4.3,4.8,5.3,5.8,6.3
