GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CUMB,111.1,107.8,105.2,103.7,101.0,99.3,98.2,98.9,99.6,100.2,102.1,104.9,109.5,114.2,119.9,128.4,135.0,140.3,144.7,147.4,153.4,155.4,156.2,156.9,157.2,161.5,163.3,165.2,166.2,166.7
CUPA,133.0,129.0,126.0,124.2,120.9,119.0,117.6,118.4,119.3,120.0,122.3,125.7,131.3,136.9,143.8,154.1,162.0,168.4,173.6,177.0,184.3,186.7,187.7,188.5,188.9,194.2,196.4,198.7,199.9,200.5
CURR,21.6,21.0,20.5,20.3,19.8,19.5,19.3,19.5,19.7,19.9,20.4,21.0,22.0,23.1,24.4,26.8,28.4,29.7,30.8,31.6,33.7,34.4,34.7,35.0,35.2,36.9,37.4,38.0,38.4,38.6
Clyde’s Mill,167.2,162.3,158.5,156.3,152.3,149.9,148.2,149.3,150.4,151.5,154.6,158.9,166.0,173.3,182.2,196.0,206.5,214.8,221.8,226.3,236.6,240.1,241.5,242.7,243.4,251.0,254.1,257.3,259.1,260.0
DALM3,84.9,82.4,80.5,79.3,77.2,76.0,75.1,75.6,76.2,76.7,78.1,80.3,83.9,87.5,91.9,98.5,103.6,107.6,111.0,113.1,117.8,119.4,120.1,120.6,120.8,124.2,125.6,127.1,127.9,128.3
DEVM,75.0,72.7,71.0,69.9,68.1,66.9,66.1,66.5,67.0,67.4,68.5,70.3,73.4,76.5,80.2,85.3,89.5,92.8,95.6,97.3,100.5,101.7,102.1,102.4,102.5,104.7,105.8,106.9,107.4,107.6
DEVO,123.0,119.4,116.7,115.1,112.2,110.6,109.4,110.3,111.2,112.0,114.6,117.9,123.4,128.9,135.8,147.3,155.5,162.2,167.8,171.5,180.7,183.7,185.2,186.3,187.0,194.1,196.8,199.5,201.2,202.1
DEWP,165.8,160.7,156.8,154.5,150.3,147.7,145.9,146.8,147.8,148.6,151.0,154.9,161.6,168.3,176.3,187.1,196.0,203.2,209.0,212.5,219.0,221.3,222.0,222.5,222.7,226.9,229.1,231.4,232.3,232.7
DOUN_P,30.0,29.1,28.4,28.0,27.2,26.8,26.5,26.7,26.8,27.0,27.5,28.2,29.5,30.8,32.3,34.5,36.2,37.6,38.8,39.5,40.9,41.5,41.7,41.8,41.9,42.9,43.4,43.9,44.1,44.2
DRAK_1,411.9,403.0,396.2,392.5,384.7,378.8,376.3,380.5,384.7,387.9,392.0,401.6,417.3,432.8,452.7,472.1,494.2,511.9,526.8,536.1,543.1,548.4,549.4,550.2,550.3,552.0,557.2,562.8,565.4,566.6
