GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
UPPB_1,,3.263,3.416,3.567,3.71,3.917,4.148,4.384,4.767,5.227,5.665,6.072,6.275,6.457,6.689,7.207,7.651,7.845,8.045,8.138,8.557,8.961,8.939,8.896,8.825,9.211,9.812,9.929,10.049,10.154,10.271
UPPB_3,,1.009,1.056,1.103,1.147,1.211,1.282,1.355,1.473,1.616,1.751,1.877,1.94,1.996,2.068,2.228,2.365,2.425,2.487,2.515,2.645,2.77,2.763,2.75,2.728,2.847,3.033,3.069,3.106,3.139,3.175
USKM_1,,4.776,5,5.222,5.43,5.733,6.072,6.418,6.978,7.651,8.292,8.888,9.186,9.452,9.791,10.549,11.199,11.483,11.776,11.912,12.526,13.117,13.085,13.022,12.918,13.482,14.362,14.534,14.71,14.863,15.035
WABO,,1.247,1.306,1.364,1.418,1.497,1.586,1.676,1.822,1.998,2.166,2.321,2.399,2.469,2.557,2.755,2.925,2.999,3.076,3.111,3.271,3.426,3.418,3.401,3.374,3.521,3.751,3.796,3.842,3.882,3.927
WALH_1,,7.266,7.607,7.945,8.262,8.723,9.239,9.765,10.616,11.641,12.616,13.523,13.976,14.381,14.896,16.05,17.039,17.472,17.918,18.124,19.058,19.957,19.909,19.813,19.655,20.513,21.853,22.113,22.381,22.615,22.875
WALP_1,,8.476,8.873,9.268,9.637,10.175,10.776,11.39,12.383,13.578,14.715,15.773,16.302,16.774,17.375,18.721,19.875,20.379,20.9,21.14,22.229,23.279,23.223,23.11,22.926,23.927,25.489,25.793,26.106,26.378,26.682
WALP_B,,8.735,9.145,9.551,9.932,10.486,11.106,11.739,12.763,13.994,15.166,16.256,16.801,17.288,17.908,19.295,20.483,21.003,21.54,21.788,22.91,23.992,23.934,23.818,23.628,24.66,26.27,26.584,26.906,27.186,27.5
WARL_1,,3.95,4.136,4.32,4.492,4.742,5.023,5.309,5.772,6.329,6.859,7.352,7.598,7.819,8.099,8.726,9.264,9.499,9.741,9.853,10.361,10.85,10.824,10.772,10.686,11.152,11.88,12.022,12.168,12.295,12.437
WASF_1,,2.999,3.14,3.279,3.41,3.6,3.813,4.03,4.382,4.804,5.207,5.581,5.768,5.936,6.148,6.624,7.033,7.211,7.395,7.48,7.866,8.237,8.217,8.178,8.112,8.467,9.019,9.127,9.237,9.334,9.441
WATFS_1,,4.502,4.713,4.922,5.118,5.404,5.724,6.049,6.577,7.212,7.816,8.378,8.658,8.909,9.229,9.943,10.556,10.824,11.101,11.228,11.807,12.364,12.334,12.275,12.177,12.709,13.538,13.7,13.866,14.01,14.172
WBOL_6,,3.938,4.122,4.306,4.477,4.727,5.006,5.292,5.753,6.308,6.837,7.328,7.574,7.793,8.072,8.698,9.234,9.468,9.71,9.821,10.328,10.815,10.789,10.737,10.651,11.116,11.842,11.983,12.129,12.255,12.396
WBUR_1,,4.246,4.446,4.643,4.828,5.098,5.399,5.706,6.204,6.803,7.373,7.903,8.167,8.404,8.705,9.38,9.958,10.21,10.471,10.591,11.137,11.663,11.635,11.579,11.486,11.988,12.771,12.923,13.079,13.216,13.368
WFIE,,0.343,0.365,0.385,0.401,0.436,0.461,0.49,0.536,0.588,0.637,0.683,0.705,0.726,0.752,0.81,0.86,0.882,0.904,0.915,0.962,1.007,1.005,1,0.992,1.036,1.103,1.117,1.13,1.142,1.155
WGEO,,1.32,1.407,1.486,1.546,1.679,1.778,1.887,2.068,2.265,2.454,2.631,2.719,2.797,2.897,3.122,3.314,3.399,3.486,3.526,3.708,3.883,3.874,3.855,3.824,3.992,4.252,4.303,4.355,4.401,4.452
WHAM_1,,9.473,9.917,10.358,10.771,11.372,12.044,12.73,13.84,15.175,16.447,17.629,18.22,18.748,19.42,20.924,22.213,22.777,23.359,23.627,24.845,26.018,25.955,25.83,25.624,26.743,28.488,28.828,29.178,29.482,29.822
WHGA_1,,5.41,5.664,5.916,6.151,6.495,6.879,7.27,7.904,8.667,9.393,10.068,10.406,10.707,11.091,11.95,12.686,13.008,13.341,13.494,14.189,14.859,14.823,14.752,14.634,15.273,16.27,16.464,16.664,16.837,17.032
WHHO,,0.937,0.999,1.055,1.097,1.192,1.263,1.34,1.468,1.608,1.743,1.868,1.93,1.986,2.057,2.216,2.353,2.413,2.475,2.503,2.633,2.757,2.75,2.737,2.715,2.834,3.019,3.055,3.092,3.125,3.161
WIBA_3,,0.131,0.137,0.143,0.149,0.157,0.166,0.176,0.191,0.21,0.227,0.244,0.252,0.259,0.268,0.289,0.307,0.315,0.323,0.327,0.343,0.36,0.359,0.357,0.354,0.37,0.394,0.398,0.403,0.407,0.412
WIEN_1,,2.048,2.144,2.239,2.329,2.459,2.604,2.752,2.992,3.281,3.556,3.811,3.939,4.053,4.199,4.524,4.803,4.924,5.05,5.108,5.372,5.625,5.612,5.584,5.54,5.782,6.159,6.233,6.308,6.374,6.448
WILL_1,,9.828,10.289,10.746,11.174,11.798,12.496,13.207,14.359,15.744,17.064,18.29,18.903,19.451,20.148,21.708,23.046,23.631,24.235,24.513,25.776,26.993,26.928,26.798,26.584,27.745,29.556,29.909,30.271,30.587,30.94
WIMBN1,,2.171,2.273,2.373,2.468,2.606,2.76,2.917,3.171,3.477,3.769,4.04,4.175,4.296,4.45,4.795,5.09,5.219,5.353,5.414,5.693,5.962,5.947,5.919,5.872,6.128,6.528,6.606,6.686,6.756,6.834
WIMBS1,,9.302,9.739,10.171,10.576,11.167,11.827,12.5,13.591,14.902,16.15,17.311,17.891,18.41,19.07,20.547,21.813,22.366,22.938,23.201,24.397,25.549,25.487,25.364,25.162,26.261,27.975,28.309,28.652,28.95,29.284
WIOW_P,,0.762,0.812,0.857,0.892,0.969,1.026,1.089,1.193,1.307,1.417,1.518,1.569,1.615,1.672,1.802,1.913,1.962,2.012,2.035,2.14,2.241,2.236,2.225,2.207,2.304,2.454,2.484,2.514,2.54,2.57
WISD_1,,4.637,4.854,5.07,5.272,5.566,5.895,6.231,6.774,7.428,8.05,8.629,8.918,9.177,9.505,10.242,10.873,11.149,11.433,11.565,12.161,12.735,12.704,12.643,12.542,13.09,13.944,14.111,14.281,14.43,14.597
WISD_6,,1.407,1.473,1.539,1.6,1.689,1.789,1.891,2.056,2.254,2.443,2.619,2.706,2.785,2.885,3.108,3.3,3.383,3.47,3.51,3.691,3.865,3.855,3.837,3.806,3.972,4.232,4.282,4.334,4.379,4.43
WISH,,1.182,1.26,1.33,1.384,1.504,1.592,1.689,1.851,2.028,2.197,2.355,2.434,2.504,2.594,2.795,2.967,3.043,3.121,3.157,3.32,3.476,3.468,3.451,3.424,3.574,3.807,3.853,3.899,3.94,3.986
WMEL_1,,8.956,9.377,9.793,10.183,10.752,11.387,12.036,13.086,14.348,15.55,16.668,17.226,17.726,18.361,19.783,21.002,21.535,22.085,22.339,23.49,24.599,24.54,24.421,24.227,25.285,26.935,27.257,27.587,27.874,28.196
WOHI_P,,0.611,0.651,0.687,0.715,0.777,0.822,0.873,0.956,1.047,1.135,1.217,1.257,1.294,1.34,1.444,1.533,1.572,1.612,1.631,1.715,1.796,1.791,1.783,1.769,1.846,1.967,1.99,2.014,2.035,2.059
WTHU31,,1.314,1.376,1.437,1.494,1.577,1.671,1.766,1.92,2.105,2.281,2.445,2.527,2.6,2.694,2.902,3.081,3.159,3.24,3.277,3.446,3.609,3.6,3.583,3.554,3.709,3.951,3.999,4.047,4.089,4.136
WWEY_1,,6.848,7.169,7.487,7.786,8.22,8.706,9.202,10.005,10.97,11.889,12.743,13.17,13.552,14.038,15.125,16.057,16.465,16.885,17.079,17.959,18.807,18.762,18.671,18.522,19.331,20.593,20.839,21.091,21.311,21.557
WYLF_1,,1.08,1.131,1.181,1.228,1.296,1.373,1.451,1.578,1.73,1.875,2.01,2.077,2.137,2.214,2.386,2.532,2.597,2.663,2.694,2.833,2.966,2.959,2.945,2.921,3.049,3.248,3.287,3.326,3.361,3.4
WYMOM_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
