GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
BRWA1,,115140.4,115607.3,116074.7,116542.8,117010.1,117477.3,117944.6,118411.3,118878.4,119346.6,119814.2,120280.5,120748.4,121214.7,121682.0,122191.8,122661.4,123130.1,123599.2,124071.0,124543.5,125019.7,125497.3,125974.3,126451.7,126927.1,127400.5,127876.2,128351.1,128828.6
BUMU_P,,19225.4,19303.3,19381.0,19459.6,19537.6,19614.9,19694.1,19771.6,19850.4,19929.0,20006.3,20084.8,20163.3,20240.4,20319.1,20403.2,20482.7,20560.1,20638.4,20717.5,20797.1,20875.1,20955.8,21035.4,21115.3,21194.9,21273.6,21352.9,21432.8,21511.9
BURM_1,,177367.6,178087.9,178807.1,179526.7,180247.1,180967.1,181687.4,182406.9,183126.2,183847.1,184567.2,185285.8,186005.6,186725.9,187446.6,188229.1,188953.6,189674.6,190398.5,191125.0,191851.4,192587.3,193323.1,194057.6,194791.8,195525.3,196253.0,196986.0,197720.0,198453.0
BUSH_1,,93119.2,93498.1,93875.9,94253.5,94632.0,95009.2,95387.4,95765.9,96143.1,96521.0,96898.5,97277.1,97654.4,98033.2,98410.5,98823.0,99202.0,99581.3,99960.9,100343.0,100723.7,101109.6,101496.9,101882.7,102267.6,102653.6,103035.5,103419.1,103805.3,104190.3
BUST_1,,202638.0,203460.0,204282.9,205104.4,205926.9,206749.5,207571.5,208394.6,209217.6,210039.7,210862.3,211683.8,212506.0,213328.5,214151.8,215047.5,215873.8,216697.8,217525.8,218354.7,219185.2,220025.9,220865.2,221704.8,222544.9,223381.7,224214.6,225051.9,225888.3,226727.3
CAAD_P,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAFA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMB_01,,14429.7,14487.9,14546.6,14606.0,14663.6,14722.5,14780.7,14839.0,14898.7,14956.6,15015.1,15073.6,15132.5,15190.4,15249.9,15313.8,15372.7,15430.8,15490.0,15548.9,15608.2,15667.1,15728.1,15786.9,15847.7,15907.4,15965.6,16025.2,16084.7,16144.9
CANTN1,,108019.3,108458.3,108895.9,109335.1,109774.0,110211.9,110650.0,111088.7,111527.0,111965.4,112404.3,112842.7,113280.2,113719.7,114157.8,114635.4,115075.1,115515.9,115956.7,116397.8,116841.4,117288.3,117737.1,118184.1,118632.1,119078.6,119521.4,119967.5,120414.7,120861.6
CAPEA1,,166461.5,167138.2,167813.4,168488.6,169163.7,169839.9,170515.1,171191.0,171866.7,172543.2,173217.4,173894.3,174568.6,175244.2,175919.8,176655.8,177335.4,178013.0,178691.7,179373.0,180056.0,180746.0,181436.0,182125.9,182814.8,183502.9,184186.8,184874.9,185562.3,186251.1
CARE_1,,65217.8,65483.6,65747.6,66012.6,66277.4,66542.0,66806.4,67070.8,67336.4,67600.7,67865.6,68129.9,68395.2,68659.1,68923.6,69212.2,69479.0,69744.0,70010.7,70276.9,70544.7,70815.2,71084.9,71355.9,71625.6,71895.6,72163.1,72432.0,72702.2,72971.8
CARR_1,,187075.5,187834.6,188593.5,189352.4,190112.3,190871.9,191631.0,192389.6,193149.4,193908.7,194667.3,195426.5,196186.1,196945.5,197705.3,198532.0,199295.0,200056.7,200819.3,201585.0,202352.0,203127.8,203903.3,204677.7,205453.6,206227.1,206994.4,207767.3,208540.6,209313.6
CASS_P,,116.6,117.4,117.6,118.6,118.5,120.0,119.7,120.6,121.3,121.5,122.3,123.0,122.1,122.8,123.6,124.3,124.7,125.1,125.6,126.1,126.2,127.9,128.0,128.2,128.4,128.6,128.8,130.8,131.2,131.6
