GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Comment
Walpole (_B),5.6816729,10.62362932,10.60586751,10.8301333,11.77058662,13.09151275,14.41745076,15.74952469,17.08896318,18.37090767,19.64334349,20.85940035,22.06271244,23.2825545,24.38720532,25.25250384,25.92721478,26.73951602,27.45954358,28.00874254,28.53789698,28.72085372,28.89549148,29.06766226,29.23751361,29.40406948,29.56139599,29.72264402,29.88614764,30.05904127,
Warley,2.449852389,2.527071267,2.610106164,2.718047403,2.853788566,3.016684023,3.179343091,3.34208992,3.505118788,3.643157003,3.768250565,3.84844976,3.912457136,4.012004699,4.17795191,4.209573619,4.199307714,4.292201767,4.432076768,4.566406208,4.682623536,4.78684514,4.888526455,4.98557256,5.078090153,5.165990274,5.254614378,5.343959198,5.434129907,5.53012485,
Washway Farm,1.022435917,0.962275297,0.952609584,0.943078673,0.932547806,0.920878428,0.908241298,0.894765162,0.880595358,0.843817555,0.807856016,0.772801436,0.73870576,0.70563021,0.673601057,0.625790969,0.581039463,0.539197733,0.500116904,0.46365509,0.431975874,0.404453852,0.3825831,0.363674561,0.347405186,0.333490149,0.321702975,0.311850293,0.302220157,0.292809434,
Watford South,2.002580998,2.078151313,2.161259469,2.272158306,2.41077749,2.577116739,2.74346946,2.909793254,3.076142352,3.215826294,3.341498908,3.419110987,3.479013663,3.57589403,3.742242685,3.76683228,3.746907554,3.835151117,3.972420252,4.102964272,4.213891334,4.311526882,4.405857083,4.494635841,4.577943503,4.655672034,4.733417895,4.811151637,4.888942263,4.972033658,
West Boldon,0.405503834,0.409524111,0.412548089,0.414464744,0.417467084,0.421077035,0.424502395,0.428013122,0.431714971,0.435669609,0.439895452,0.444686615,0.449946036,0.455510203,0.461374216,0.467494247,0.473911326,0.480624778,0.487639472,0.495278866,0.503306426,0.511801579,0.520741045,0.530153619,0.540061799,0.55047571,0.561413737,0.572894187,0.584946408,0.597582737,
West Burton,5.521852212,5.283406066,5.252470918,5.218663962,5.18405338,5.146578698,5.104495324,5.059177427,5.011559131,4.870432879,4.733552115,4.602207193,4.476313767,4.355620086,4.240220526,4.059796886,3.893050971,3.73936006,3.59811834,3.469737146,3.36250666,3.274064812,3.210570798,3.16089858,3.123770574,3.098030255,3.082790064,3.077300283,3.074511847,3.074449966,
West Ham,0.191108932,0.193003639,0.194428802,0.195332098,0.196747063,0.198448389,0.200062718,0.20171728,0.203461916,0.205325688,0.207317276,0.209575291,0.212053992,0.214676314,0.21743995,0.220324246,0.223348535,0.226512502,0.229818441,0.233418792,0.237202081,0.241205742,0.245418802,0.249854831,0.254524433,0.259432381,0.264587337,0.269997931,0.275677994,0.281633339,
West Melton,0.381132379,0.384911031,0.387753263,0.389554724,0.392376617,0.395769605,0.398989094,0.402288821,0.405768183,0.40948514,0.413457003,0.417960209,0.422903532,0.428133281,0.433644857,0.439397065,0.445428467,0.451738428,0.458331528,0.465511782,0.473056872,0.481041452,0.489443641,0.498290504,0.507603186,0.517391204,0.527671837,0.538462293,0.549790155,0.56166702,
West Thurrock,,12.57596195,13.04580812,13.5276506,13.98759953,14.42267808,14.83010106,15.24390199,15.66464152,16.05318614,16.44692258,16.84625696,17.25117227,17.66220498,18.07940914,18.45751741,18.84015726,19.18037437,19.47565605,19.67534493,19.87406404,20.02235746,20.11910964,20.19359951,20.24603077,20.27583185,20.27588391,20.27585596,20.27603694,20.27607208,
West Weybridge,2.029645673,1.949637306,1.940144834,1.929278848,1.918523466,1.907005437,1.893847976,1.879616137,1.86466645,1.817871538,1.772622736,1.72946504,1.688335219,1.6490893,1.611757779,1.552310006,1.497638808,1.447531278,1.401782243,1.360646903,1.326872633,1.299680909,1.281166967,1.267541247,1.258375409,1.253278066,1.251952622,1.254149522,1.257471778,1.261932373,
Westfield,0.265597477,0.268230683,0.270211333,0.271466706,0.273433183,0.275797634,0.278041181,0.280340642,0.282765284,0.285355498,0.288123347,0.29126147,0.294706294,0.298350718,0.302191539,0.306200046,0.310403113,0.314800299,0.319394793,0.324398454,0.329656357,0.335220524,0.341075709,0.34724077,0.353730443,0.360551361,0.367715566,0.375235047,0.383129028,0.391405589,
Whitegate,4.413515051,5.499388749,5.522966365,5.545340836,5.565012442,5.579988155,5.5885007,5.595117971,5.600648454,5.529153063,5.461571217,5.399002664,5.341365835,5.288494008,5.240466471,5.137195273,5.045218593,4.959289997,4.878677566,4.798620312,4.735210913,4.681587796,4.642495891,4.612122981,4.589484448,4.573611022,4.563083825,4.560318109,4.559783747,4.561466391,
Whitehouse,0.001154771,0.00116622,0.001174832,0.00118029,0.00118884,0.00119912,0.001208874,0.001218872,0.001229414,0.001240676,0.00125271,0.001266354,0.001281331,0.001297177,0.001313876,0.001331304,0.001349579,0.001368697,0.001388673,0.001410428,0.001433288,0.00145748,0.001482938,0.001509742,0.001537958,0.001567615,0.001598763,0.001631457,0.001665778,0.001701763,
Willenhall,0.158203714,0.159772189,0.160951968,0.161699734,0.16287107,0.16427946,0.165615834,0.166985513,0.168429756,0.169972623,0.171621298,0.173490528,0.175542444,0.177713254,0.180001046,0.182388723,0.184892289,0.187511482,0.190248203,0.193228644,0.196360526,0.199674834,0.203162487,0.206834719,0.210700308,0.214763202,0.219030576,0.223509572,0.228211639,0.23314159,
Willesden 132kV,0.364324677,0.367936693,0.370653585,0.372375602,0.375073052,0.378316411,0.381393923,0.384548134,0.387874057,0.391427099,0.395223806,0.399528424,0.404253748,0.409252869,0.414521389,0.420019927,0.425785347,0.431817044,0.438119392,0.444983002,0.452195357,0.459827822,0.467859481,0.476316203,0.485218201,0.494574573,0.504401837,0.51471644,0.525544751,0.536897853,
Willesden 66kV,0.1587811,0.160355299,0.161539384,0.162289879,0.16346549,0.16487902,0.166220271,0.167594949,0.169044463,0.170592961,0.172247653,0.174123705,0.176183111,0.178361843,0.180657985,0.183054375,0.185567078,0.188195831,0.190942539,0.193933858,0.19707717,0.200403574,0.203903956,0.207589591,0.211469286,0.21554701,0.219829958,0.224325301,0.229044528,0.233992472,
Willington,9.268075898,14.46335826,14.24837011,14.26708128,15.05724955,16.23233583,17.40741799,18.58456467,19.76594346,20.78972492,21.83034123,22.89016288,23.96996381,25.01423138,25.81853323,26.48553033,27.02460791,27.56199007,27.92947102,28.12715085,28.3624182,28.24632473,28.15976042,28.09704937,28.05629343,28.03484304,28.01535545,28.01183259,28.01200739,28.01546974,
Wimbledon South,0.292717288,0.295619369,0.297802259,0.299185817,0.301353088,0.303958971,0.306431603,0.308965859,0.311638078,0.314492775,0.317543246,0.321001798,0.324798369,0.328814921,0.333047923,0.337465733,0.342097969,0.346944147,0.352007779,0.357522358,0.363317137,0.369449454,0.375902504,0.382697072,0.389849397,0.39736679,0.405262523,0.413549808,0.422249833,0.431371503,
Wincobank,0.177257446,0.179014825,0.180336694,0.181174519,0.182486928,0.184064943,0.185562266,0.187096907,0.188715091,0.190443778,0.192291016,0.194385372,0.196684418,0.199116675,0.201680005,0.204355248,0.207160338,0.210094982,0.213161307,0.216500708,0.220009786,0.223723263,0.227630962,0.231745471,0.236076622,0.240628843,0.245410171,0.250428608,0.255696982,0.261220686,
Woodhill,0.000571612,0.000577279,0.000581542,0.000584243,0.000588476,0.000593565,0.000598393,0.000603342,0.00060856,0.000614135,0.000620091,0.000626845,0.000634259,0.000642103,0.000650368,0.000658996,0.000668041,0.000677505,0.000687393,0.000698162,0.000709477,0.000721453,0.000734054,0.000747322,0.000761289,0.00077597,0.000791388,0.000807571,0.00082456,0.000842373,
Wylfa,3.209609445,3.223988232,3.300970406,3.407365679,3.54184433,3.70426206,3.865648771,4.026095816,4.185816271,4.292993781,4.386302671,4.42999616,4.456080251,4.522188614,4.662550378,4.636607383,4.567114146,4.614628141,4.716732672,4.814585183,4.89696016,4.969838026,5.045348037,5.118214847,5.18817308,5.254800591,5.323743018,5.394759829,5.466070256,5.543190635,
Wymondley,0.000571612,0.000577279,0.000581542,0.000584243,0.000588476,0.000593565,0.000598393,0.000603342,0.00060856,0.000614135,0.000620091,0.000626845,0.000634259,0.000642103,0.000650368,0.000658996,0.000668041,0.000677505,0.000687393,0.000698162,0.000709477,0.000721453,0.000734054,0.000747322,0.000761289,0.00077597,0.000791388,0.000807571,0.00082456,0.000842373,
