GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CHSI_1,14.0,31.4,51.7,76.7,106.1,210.0,330.0,473.3,661.6,918.1,1244.6,1605.0,1996.4,2423.5,2889.9,3677.6,4415.9,5237.7,6147.9,7142.3,8443.0,9436.3,10379.3,11248.5,12018.1,13068.3,13690.6,14340.2,15005.7,15700.5
CHTE_1,14.2,32.1,52.7,78.2,108.2,224.4,352.6,505.8,707.0,981.2,1405.6,1812.7,2254.7,2737.1,3263.8,4216.9,5063.4,6005.7,7049.3,8189.6,9736.6,10882.2,11969.7,12972.2,13859.6,14855.2,15562.6,16301.0,17057.6,17847.3
CITR_1,13.4,30.3,49.8,73.9,102.2,194.4,305.5,438.2,612.6,850.2,1119.3,1443.4,1795.3,2179.4,2598.8,3230.0,3878.5,4600.2,5399.6,6273.0,7397.8,8268.1,9094.4,9856.0,10530.3,11472.6,12018.9,12589.1,13173.4,13783.4
CLAY_P,0.7,1.5,2.4,3.6,5.0,11.5,18.0,25.8,36.1,50.1,73.5,94.7,117.8,143.1,170.6,206.9,248.5,294.7,345.9,401.9,441.9,493.9,543.3,588.8,629.0,628.6,658.5,689.8,721.8,755.2
COAT,3.3,7.4,12.2,18.1,25.0,60.9,95.7,137.2,191.8,266.2,402.6,519.2,645.8,784.0,934.8,1154.7,1386.6,1644.6,1930.4,2242.6,2496.8,2790.6,3069.4,3326.5,3554.0,3577.0,3747.4,3925.2,4107.3,4297.5
COCK,2.7,6.1,10.1,14.9,20.7,50.3,79.0,113.3,158.4,219.8,332.4,428.6,533.1,647.2,771.7,953.3,1144.6,1357.6,1593.5,1851.3,2061.1,2303.6,2533.8,2746.1,2933.8,2952.9,3093.4,3240.3,3390.6,3547.6
CONQA1;SASA,9.0,20.3,33.5,49.699999999999996,68.8,132.6,208.3,298.8,417.8,579.8,772.3,996.0,1238.8,1503.7,1793.1000000000001,1987.9,2386.8,2831.0,3323.1,3860.5,4316.2,4824.1,5306.3,5750.5,6143.9,6449.5,6756.700000000001,7077.3,7405.7,7748.6
COUA_P,1.1,2.5,4.2,6.2,8.6,19.8,31.2,44.7,62.5,86.8,127.6,164.6,204.7,248.5,296.4,360.1,432.5,513.0,602.1,699.5,770.5,861.1,947.1,1026.5,1096.7,1096.9,1149.2,1203.7,1259.6,1317.9
COVE_1,17.2,38.6,63.5,94.2,130.3,246.1,386.7,554.7,775.4,1076.1,1423.6,1835.9,2283.6,2772.1,3305.5,4061.6,4877.0,5784.6,6789.8,7888.1,9206.0,10289.2,11317.4,12265.2,13104.2,14125.7,14798.4,15500.5,16219.9,16970.9
COWL_1;ECLA_H,19.6,44.0,72.4,107.4,148.6,288.2,452.9,649.6,908.1,1260.3,1663.9,2145.7,2668.9,3239.9,3863.3,4619.0,5546.3,6578.4,7721.6,8970.6,10234.1,11438.1,12581.2,13634.9,14567.6,15431.0,16165.7,16932.8,17718.7,18539.1
COYL,2.2,4.9,8.1,12.0,16.6,40.4,63.5,91.1,127.3,176.7,267.2,344.5,428.6,520.2,620.4,766.3,920.2,1091.4,1281.0,1488.3,1656.9,1851.8,2036.9,2207.5,2358.5,2373.8,2486.8,2604.8,2725.7,2851.9
