Primary,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
WIMBS1;WIMBN1,185.231,182.419,175.620,169.763,167.509,154.553,152.420,148.764,143.765,142.083,140.846,141.816,143.339,145.734,147.834,150.037,153.726,156.999,160.988,165.340,170.577,177.571,185.582,193.910,203.622,213.899,221.651,230.430,239.514,249.219,255.496
WIOW_P,12.293,12.223,12.238,12.125,11.998,11.873,11.733,11.589,11.455,11.324,11.242,11.306,11.407,11.565,11.703,11.849,12.092,12.307,12.571,12.858,13.204,13.665,14.194,14.743,15.384,16.063,16.574,17.153,17.753,18.394,18.808
WISD_6;WISD_1;ACTL_C,108.917,107.263,103.266,99.823,98.496,90.879,89.624,87.474,84.536,83.546,82.819,83.389,84.283,85.692,86.927,88.223,90.391,92.316,94.662,97.222,100.300,104.413,109.124,114.020,119.732,125.774,130.333,135.495,140.836,146.542,150.233
WISH;RAVE,21.253,21.133,21.157,20.963,20.744,20.527,20.284,20.037,19.804,19.578,19.436,19.546,19.721,19.995,20.234,20.485,20.906,21.279,21.734,22.229,22.828,23.626,24.540,25.490,26.597,27.771,28.656,29.657,30.693,31.800,32.517
WMEL_1,144.595,142.401,137.094,132.522,130.761,120.648,118.983,116.129,112.227,110.913,109.948,110.705,111.894,113.763,115.403,117.123,120.002,122.557,125.671,129.069,133.157,138.616,144.870,151.371,158.952,166.975,173.026,179.880,186.971,194.547,199.447
WOHI_P,9.849,9.793,9.805,9.715,9.613,9.513,9.400,9.286,9.178,9.073,9.007,9.058,9.139,9.266,9.377,9.493,9.689,9.861,10.072,10.302,10.579,10.949,11.372,11.813,12.326,12.870,13.280,13.744,14.224,14.737,15.069
WTHU31,21.213,20.891,20.112,19.441,19.183,17.700,17.455,17.037,16.464,16.271,16.130,16.241,16.415,16.690,16.930,17.182,17.605,17.980,18.436,18.935,19.535,20.336,21.253,22.207,23.319,24.496,25.384,26.389,27.429,28.541,29.260
WWEY_1,110.546,108.868,104.811,101.316,99.970,92.238,90.965,88.783,85.800,84.796,84.058,84.636,85.545,86.974,88.228,89.543,91.744,93.697,96.078,98.676,101.801,105.975,110.756,115.726,121.522,127.656,132.282,137.522,142.943,148.735,152.481
WYLF_1,17.437,17.173,16.533,15.981,15.769,14.549,14.349,14.004,13.534,13.375,13.259,13.350,13.494,13.719,13.917,14.124,14.471,14.780,15.155,15.565,16.058,16.716,17.470,18.254,19.169,20.136,20.866,21.692,22.548,23.461,24.052
WYMOM_1,75.914,74.762,71.976,69.576,68.651,63.342,62.468,60.969,58.921,58.231,57.724,58.121,58.746,59.727,60.588,61.491,63.002,64.344,65.979,67.763,69.909,72.775,76.059,79.472,83.452,87.664,90.841,94.439,98.162,102.140,104.712
